MT503090.1,cds-YP_009724389.1;,28.070,57,32,3,1096,953,1794,1850,6.4,19.6
MT503090.1,cds-YP_009724389.1;,50.000,12,6,0,1044,1079,810,821,9.0,19.2
MT503090.1,cds-YP_009725295.1;,27.143,70,38,1,1255,1046,2234,2290,1.4,21.6
MT503090.1,cds-YP_009725295.1;,41.860,43,14,3,1481,1368,2273,2309,3.7,20.4
MT503090.1,cds-YP_009725295.1;,70.000,10,3,0,300,271,1601,1610,8.7,19.2
MT503090.1,cds-YP_009725295.1;,57.143,7,3,0,1342,1322,4326,4332,8.8,19.2
MT503090.1,cds-YP_009724390.1;,37.500,24,15,0,1182,1253,177,200,7.2,19.2
MT503092.1,cds-YP_009724397.2;,100.000,419,0,0,174,1430,1,419,0.0,655
MT503092.1,cds-YP_009724397.2;,50.000,14,7,0,1107,1066,299,312,5.0,20.0
MT503092.1,cds-YP_009724397.2;,44.444,18,10,0,1012,1065,140,157,7.8,19.2
MT503092.1,cds-YP_009724396.1;,98.077,52,1,0,1,156,70,121,9.70e-31,107
MT503092.1,cds-YP_009724396.1;,33.333,24,12,1,1382,1453,10,29,7.9,18.9
MT503092.1,cds-YP_009725255.1;,100.000,38,0,0,1458,1571,1,38,1.72e-21,78.6
MT503092.1,cds-YP_009724389.1;,27.907,43,28,1,1437,1556,1948,1990,0.35,23.9
MT503092.1,cds-YP_009724389.1;,48.148,27,7,1,1344,1424,2488,2507,3.5,20.4
MT503092.1,cds-YP_009724389.1;,28.070,57,32,3,1096,953,1794,1850,6.5,19.6
MT503092.1,cds-YP_009724389.1;,50.000,12,6,0,1044,1079,810,821,9.0,19.2
MT503092.1,cds-YP_009725295.1;,27.143,70,38,1,1255,1046,2234,2290,1.5,21.6
MT503092.1,cds-YP_009725295.1;,41.860,43,14,3,1481,1368,2273,2309,3.7,20.4
MT503092.1,cds-YP_009725295.1;,70.000,10,3,0,300,271,1601,1610,8.7,19.2
MT503092.1,cds-YP_009725295.1;,57.143,7,3,0,1342,1322,4326,4332,8.8,19.2
MT503092.1,cds-YP_009724390.1;,37.500,24,15,0,1182,1253,177,200,7.2,19.2
MT503094.1,cds-YP_009724397.2;,100.000,419,0,0,174,1430,1,419,0.0,655
MT503094.1,cds-YP_009724397.2;,50.000,14,7,0,1107,1066,299,312,5.0,20.0
MT503094.1,cds-YP_009724397.2;,44.444,18,10,0,1012,1065,140,157,7.8,19.2
MT503094.1,cds-YP_009724396.1;,98.077,52,1,0,1,156,70,121,9.59e-31,107
MT503094.1,cds-YP_009724396.1;,33.333,24,12,1,1382,1453,10,29,7.9,18.9
MT503094.1,cds-YP_009725255.1;,100.000,38,0,0,1458,1571,1,38,1.71e-21,78.6
MT503094.1,cds-YP_009724389.1;,27.907,43,28,1,1437,1556,1948,1990,0.35,23.9
MT503094.1,cds-YP_009724389.1;,48.148,27,7,1,1344,1424,2488,2507,3.5,20.4
MT503094.1,cds-YP_009724389.1;,28.070,57,32,3,1096,953,1794,1850,6.4,19.6
MT503094.1,cds-YP_009724389.1;,50.000,12,6,0,1044,1079,810,821,9.0,19.2
MT503094.1,cds-YP_009725295.1;,27.143,70,38,1,1255,1046,2234,2290,1.4,21.6
MT503094.1,cds-YP_009725295.1;,41.860,43,14,3,1481,1368,2273,2309,3.7,20.4
MT503094.1,cds-YP_009725295.1;,70.000,10,3,0,300,271,1601,1610,8.7,19.2
MT503094.1,cds-YP_009725295.1;,57.143,7,3,0,1342,1322,4326,4332,8.8,19.2
MT503094.1,cds-YP_009724390.1;,37.500,24,15,0,1182,1253,177,200,7.2,19.2
MT503099.1,cds-YP_009724397.2;,100.000,266,0,0,1,798,154,419,6.14e-117,335
MT503099.1,cds-YP_009724397.2;,44.444,18,10,0,380,433,140,157,4.3,19.2
MT503099.1,cds-YP_009725255.1;,100.000,38,0,0,826,939,1,38,5.06e-22,78.6
MT503099.1,cds-YP_009724389.1;,27.907,43,28,1,805,924,1948,1990,0.17,23.9
MT503099.1,cds-YP_009724389.1;,48.148,27,7,1,712,792,2488,2507,2.4,20.0
MT503099.1,cds-YP_009724389.1;,50.000,12,6,0,412,447,810,821,4.5,19.2
MT503099.1,cds-YP_009725295.1;,41.860,43,14,3,849,736,2273,2309,2.0,20.4
MT503099.1,cds-YP_009725295.1;,27.143,70,38,1,623,414,2234,2290,2.2,20.4
MT503099.1,cds-YP_009725295.1;,57.143,7,3,0,710,690,4326,4332,4.7,19.2
MT503099.1,cds-YP_009725295.1;,50.000,16,4,1,381,334,3138,3149,8.2,18.5
MT503099.1,cds-YP_009724390.1;,37.500,24,15,0,550,621,177,200,3.9,19.6
MT503099.1,cds-YP_009724390.1;,38.889,18,11,0,314,261,1219,1236,5.3,18.9
MT503099.1,cds-YP_009724396.1;,33.333,24,12,1,750,821,10,29,4.5,18.9
MT373161.1,cds-YP_009724389.1;,100.000,95,0,0,1,285,1673,1767,1.48e-66,206
MT373161.1,cds-YP_009724389.1;,60.000,15,6,0,181,225,379,393,0.11,21.9
MT373161.1,cds-YP_009724389.1;,26.471,34,25,0,113,12,633,666,0.68,19.6
MT373161.1,cds-YP_009724389.1;,63.636,11,4,0,190,158,644,654,0.78,19.2
MT373161.1,cds-YP_009724389.1;,50.000,10,5,0,164,135,318,327,6.0,16.9
MT373161.1,cds-YP_009724389.1;,50.000,12,6,0,158,123,1104,1115,8.8,16.2
MT373161.1,cds-YP_009724390.1;,54.545,11,5,0,253,285,168,178,0.28,20.8
MT373161.1,cds-YP_009725295.1;,40.000,15,9,0,199,243,1822,1836,2.2,18.1
MT373161.1,cds-YP_009725295.1;,41.667,12,7,0,219,254,2382,2393,8.6,16.2
MT598148.1,cds-YP_009724390.1;,100.000,296,0,0,1,888,410,705,0.0,616
MT598148.1,cds-YP_009724390.1;,57.143,14,6,0,296,255,495,508,0.69,21.9
MT598148.1,cds-YP_009725295.1;,28.889,45,23,2,606,487,1981,2021,0.25,23.1
MT598148.1,cds-YP_009724389.1;,34.615,26,17,0,194,271,1834,1859,4.4,19.2
MT598148.1,cds-YP_009724389.1;,31.579,19,13,0,244,300,1975,1993,9.7,18.1
MT598149.1,cds-YP_009724390.1;,100.000,296,0,0,1,888,410,705,0.0,616
MT598149.1,cds-YP_009724390.1;,57.143,14,6,0,296,255,495,508,0.69,21.9
MT598149.1,cds-YP_009725295.1;,28.889,45,23,2,606,487,1981,2021,0.25,23.1
MT598149.1,cds-YP_009724389.1;,34.615,26,17,0,194,271,1834,1859,4.4,19.2
MT598149.1,cds-YP_009724389.1;,31.579,19,13,0,244,300,1975,1993,9.7,18.1
MT598150.1,cds-YP_009724390.1;,100.000,296,0,0,1,888,410,705,0.0,616
MT598150.1,cds-YP_009724390.1;,57.143,14,6,0,296,255,495,508,0.69,21.9
MT598150.1,cds-YP_009725295.1;,28.889,45,23,2,606,487,1981,2021,0.25,23.1
MT598150.1,cds-YP_009724389.1;,34.615,26,17,0,194,271,1834,1859,4.4,19.2
MT598150.1,cds-YP_009724389.1;,31.579,19,13,0,244,300,1975,1993,9.7,18.1
MT598152.1,cds-YP_009724390.1;,100.000,294,0,0,1,882,410,703,0.0,613
MT598152.1,cds-YP_009724390.1;,57.143,14,6,0,296,255,495,508,0.69,21.9
MT598152.1,cds-YP_009725295.1;,28.889,45,23,2,606,487,1981,2021,0.25,23.1
MT598152.1,cds-YP_009724389.1;,34.615,26,17,0,194,271,1834,1859,4.3,19.2
MT598152.1,cds-YP_009724389.1;,31.579,19,13,0,244,300,1975,1993,9.7,18.1
MT598153.1,cds-YP_009724390.1;,100.000,294,0,0,1,882,410,703,0.0,613
MT598153.1,cds-YP_009724390.1;,57.143,14,6,0,296,255,495,508,0.69,21.9
MT598153.1,cds-YP_009725295.1;,28.889,45,23,2,606,487,1981,2021,0.25,23.1
MT598153.1,cds-YP_009724389.1;,34.615,26,17,0,194,271,1834,1859,4.3,19.2
MT598153.1,cds-YP_009724389.1;,31.579,19,13,0,244,300,1975,1993,9.7,18.1
MT614350.1,cds-YP_009724389.1;,100.000,113,0,0,1,339,499,611,3.40e-78,241
MT614350.1,cds-YP_009724389.1;,66.667,9,3,0,179,205,2321,2329,1.1,19.2
MT614350.1,cds-YP_009724389.1;,41.667,12,7,0,295,260,631,642,4.5,17.3
MT614350.1,cds-YP_009724389.1;,55.556,9,4,0,79,53,875,883,6.5,16.9
MT614350.1,cds-YP_009725295.1;,37.500,24,14,1,254,186,4061,4084,0.49,20.4
MT614350.1,cds-YP_009724390.1;,42.857,28,12,2,211,282,1023,1050,1.7,18.9
MT614352.1,cds-YP_009724389.1;,100.000,113,0,0,1,339,499,611,3.40e-78,241
MT614352.1,cds-YP_009724389.1;,66.667,9,3,0,179,205,2321,2329,1.1,19.2
MT614352.1,cds-YP_009724389.1;,41.667,12,7,0,295,260,631,642,4.5,17.3
MT614352.1,cds-YP_009724389.1;,55.556,9,4,0,79,53,875,883,6.5,16.9
MT614352.1,cds-YP_009725295.1;,37.500,24,14,1,254,186,4061,4084,0.49,20.4
MT614352.1,cds-YP_009724390.1;,42.857,28,12,2,211,282,1023,1050,1.7,18.9
MT614354.1,cds-YP_009724390.1;,100.000,43,0,0,1,129,384,426,6.99e-28,94.0
MT614354.1,cds-YP_009725295.1;,33.333,24,16,0,25,96,685,708,0.20,19.2
MT614354.1,cds-YP_009725295.1;,60.000,10,4,0,16,45,2824,2833,0.30,18.5
MT614354.1,cds-YP_009725295.1;,62.500,8,3,0,19,42,3092,3099,3.8,15.8
MT614354.1,cds-YP_009724389.1;,39.130,23,13,1,77,9,386,407,6.8,15.0
MT676411.1,cds-YP_009724390.1;,99.921,1262,1,0,34,3819,12,1273,0.0,2551
MT676411.1,cds-YP_009724390.1;,44.000,25,14,0,2511,2437,805,829,3.4,21.9
MT676411.1,cds-YP_009724390.1;,57.143,14,6,0,1523,1482,495,508,3.5,21.9
MT676411.1,cds-YP_009725295.1;,34.783,46,29,1,254,120,98,143,0.20,25.8
MT676411.1,cds-YP_009725295.1;,28.571,35,25,0,1099,1203,3165,3199,3.0,20.0
MT676411.1,cds-YP_009725295.1;,44.444,18,9,1,993,1046,3132,3148,3.0,18.1
MT676411.1,cds-YP_009725295.1;,39.130,23,12,1,2376,2308,3783,3803,3.4,21.9
MT676411.1,cds-YP_009725295.1;,42.105,19,11,0,3406,3462,619,637,4.0,21.6
MT676411.1,cds-YP_009725295.1;,28.889,45,23,2,1833,1714,1981,2021,5.9,21.2
MT676411.1,cds-YP_009725295.1;,53.846,13,6,0,2429,2391,4200,4212,6.9,20.8
MT676411.1,cds-YP_009725295.1;,27.907,43,31,0,508,636,1537,1579,9.4,20.4
MT676411.1,cds-YP_009724389.1;,36.842,19,12,0,2686,2742,329,347,2.3,22.3
MT676411.1,cds-YP_009724389.1;,39.130,23,12,1,502,564,1757,1779,2.6,22.3
MT676411.1,cds-YP_009724389.1;,34.146,41,20,2,3379,3501,2072,2105,8.8,20.4
MT704954.1,cds-YP_009724389.1;,100.000,181,0,0,1,543,513,693,9.67e-126,380
MT704954.1,cds-YP_009724389.1;,66.667,9,3,0,137,163,2321,2329,2.0,19.6
MT704954.1,cds-YP_009724389.1;,41.667,12,7,0,253,218,631,642,8.5,17.3
MT704954.1,cds-YP_009725295.1;,37.500,24,14,1,212,144,4061,4084,1.0,20.4
MT704954.1,cds-YP_009725295.1;,30.769,26,16,1,284,355,2150,2175,4.7,18.5
MT704954.1,cds-YP_009725295.1;,36.000,25,13,1,432,497,3477,3501,9.1,17.3
MT704954.1,cds-YP_009724390.1;,60.000,10,4,0,457,486,248,257,5.1,18.1
MT704954.1,cds-YP_009724390.1;,42.857,28,12,2,169,240,1023,1050,5.4,18.1
MT704954.1,cds-YP_009724395.1;,53.846,13,6,0,383,345,69,81,5.8,17.7
MT724343.1,cds-YP_009724390.1;,100.000,1262,0,0,153,3938,12,1273,0.0,2556
MT724343.1,cds-YP_009724390.1;,44.000,25,14,0,2630,2556,805,829,3.6,21.9
MT724343.1,cds-YP_009724390.1;,57.143,14,6,0,1642,1601,495,508,3.7,21.9
MT724343.1,cds-YP_009724389.1;,100.000,36,0,0,2,109,2660,2695,3.23e-16,74.7
MT724343.1,cds-YP_009724389.1;,36.842,19,12,0,2805,2861,329,347,2.3,22.3
MT724343.1,cds-YP_009724389.1;,39.130,23,12,1,621,683,1757,1779,2.7,22.3
MT724343.1,cds-YP_009724389.1;,34.146,41,20,2,3498,3620,2072,2105,9.5,20.4
MT724343.1,cds-YP_009724391.1;,100.000,22,0,0,3950,4015,1,22,1.47e-08,48.1
MT724343.1,cds-YP_009725295.1;,34.783,46,29,1,373,239,98,143,0.21,25.8
MT724343.1,cds-YP_009725295.1;,28.889,45,23,2,1952,1833,1981,2021,1.4,23.1
MT724343.1,cds-YP_009725295.1;,38.710,31,17,1,3895,3987,2424,2452,1.6,23.1
MT724343.1,cds-YP_009725295.1;,39.130,23,12,1,2495,2427,3783,3803,2.1,22.7
MT724343.1,cds-YP_009725295.1;,31.250,32,22,0,1218,1313,3165,3196,3.1,20.0
MT724343.1,cds-YP_009725295.1;,44.444,18,9,1,1112,1165,3132,3148,3.1,18.1
MT724343.1,cds-YP_009725295.1;,42.105,19,11,0,3525,3581,619,637,4.1,21.6
MT724343.1,cds-YP_009725295.1;,53.846,13,6,0,2548,2510,4200,4212,7.3,20.8
MT724344.1,cds-YP_009724390.1;,99.842,1262,2,0,153,3938,12,1273,0.0,2550
MT724344.1,cds-YP_009724390.1;,44.000,25,14,0,2630,2556,805,829,3.6,21.9
MT724344.1,cds-YP_009724389.1;,100.000,36,0,0,2,109,2660,2695,3.23e-16,74.7
MT724344.1,cds-YP_009724389.1;,36.842,19,12,0,2805,2861,329,347,1.9,22.7
MT724344.1,cds-YP_009724389.1;,39.130,23,12,1,621,683,1757,1779,3.4,21.9
MT724344.1,cds-YP_009724391.1;,100.000,22,0,0,3950,4015,1,22,1.47e-08,48.1
MT724344.1,cds-YP_009725295.1;,34.783,46,29,1,373,239,98,143,0.21,25.8
MT724344.1,cds-YP_009725295.1;,38.710,31,17,1,3895,3987,2424,2452,1.6,23.1
MT724344.1,cds-YP_009725295.1;,31.250,32,22,0,1218,1313,3165,3196,3.1,20.0
MT724344.1,cds-YP_009725295.1;,44.444,18,9,1,1112,1165,3132,3148,3.1,18.1
MT724344.1,cds-YP_009725295.1;,39.130,23,12,1,2495,2427,3783,3803,3.6,21.9
MT724344.1,cds-YP_009725295.1;,42.105,19,11,0,3525,3581,619,637,4.1,21.6
MT724344.1,cds-YP_009725295.1;,28.889,45,23,2,1952,1833,1981,2021,6.2,21.2
MT724344.1,cds-YP_009725295.1;,53.846,13,6,0,2548,2510,4200,4212,7.3,20.8
MT729362.1,cds-YP_009724389.1;,100.000,73,0,0,1,219,539,611,1.47e-49,157
MT729362.1,cds-YP_009724389.1;,66.667,9,3,0,59,85,2321,2329,0.47,19.2
MT729362.1,cds-YP_009724389.1;,41.667,12,7,0,175,140,631,642,2.2,17.3
MT729362.1,cds-YP_009725295.1;,37.500,24,14,1,134,66,4061,4084,0.20,20.4
MT729362.1,cds-YP_009725295.1;,38.462,13,8,0,116,78,1016,1028,5.8,16.2
MT729362.1,cds-YP_009725295.1;,36.364,11,7,0,120,152,3657,3667,8.4,15.8
MT729362.1,cds-YP_009724390.1;,42.857,28,12,2,91,162,1023,1050,0.68,18.9
MT729362.1,cds-YP_009724397.2;,41.176,17,10,0,56,6,157,173,9.2,15.8
MT729366.1,cds-YP_009724389.1;,100.000,73,0,0,1,219,539,611,1.47e-49,157
MT729366.1,cds-YP_009724389.1;,66.667,9,3,0,59,85,2321,2329,0.47,19.2
MT729366.1,cds-YP_009724389.1;,41.667,12,7,0,175,140,631,642,2.2,17.3
MT729366.1,cds-YP_009725295.1;,37.500,24,14,1,134,66,4061,4084,0.20,20.4
MT729366.1,cds-YP_009725295.1;,38.462,13,8,0,116,78,1016,1028,5.8,16.2
MT729366.1,cds-YP_009725295.1;,36.364,11,7,0,120,152,3657,3667,8.4,15.8
MT729366.1,cds-YP_009724390.1;,42.857,28,12,2,91,162,1023,1050,0.68,18.9
MT729366.1,cds-YP_009724397.2;,41.176,17,10,0,56,6,157,173,9.2,15.8
MT729372.1,cds-YP_009724389.1;,100.000,73,0,0,1,219,539,611,1.47e-49,157
MT729372.1,cds-YP_009724389.1;,66.667,9,3,0,59,85,2321,2329,0.47,19.2
MT729372.1,cds-YP_009724389.1;,41.667,12,7,0,175,140,631,642,2.2,17.3
MT729372.1,cds-YP_009725295.1;,37.500,24,14,1,134,66,4061,4084,0.20,20.4
MT729372.1,cds-YP_009725295.1;,38.462,13,8,0,116,78,1016,1028,5.8,16.2
MT729372.1,cds-YP_009725295.1;,36.364,11,7,0,120,152,3657,3667,8.4,15.8
MT729372.1,cds-YP_009724390.1;,42.857,28,12,2,91,162,1023,1050,0.68,18.9
MT729372.1,cds-YP_009724397.2;,41.176,17,10,0,56,6,157,173,9.2,15.8
MT729379.1,cds-YP_009724389.1;,100.000,73,0,0,1,219,539,611,1.47e-49,157
MT729379.1,cds-YP_009724389.1;,66.667,9,3,0,59,85,2321,2329,0.47,19.2
MT729379.1,cds-YP_009724389.1;,41.667,12,7,0,175,140,631,642,2.2,17.3
MT729379.1,cds-YP_009725295.1;,37.500,24,14,1,134,66,4061,4084,0.20,20.4
MT729379.1,cds-YP_009725295.1;,38.462,13,8,0,116,78,1016,1028,5.8,16.2
MT729379.1,cds-YP_009725295.1;,36.364,11,7,0,120,152,3657,3667,8.4,15.8
MT729379.1,cds-YP_009724390.1;,42.857,28,12,2,91,162,1023,1050,0.68,18.9
MT729379.1,cds-YP_009724397.2;,41.176,17,10,0,56,6,157,173,9.2,15.8
MT729380.1,cds-YP_009724389.1;,100.000,73,0,0,1,219,539,611,1.47e-49,157
MT729380.1,cds-YP_009724389.1;,66.667,9,3,0,59,85,2321,2329,0.47,19.2
MT729380.1,cds-YP_009724389.1;,41.667,12,7,0,175,140,631,642,2.2,17.3
MT729380.1,cds-YP_009725295.1;,37.500,24,14,1,134,66,4061,4084,0.20,20.4
MT729380.1,cds-YP_009725295.1;,38.462,13,8,0,116,78,1016,1028,5.8,16.2
MT729380.1,cds-YP_009725295.1;,36.364,11,7,0,120,152,3657,3667,8.4,15.8
MT729380.1,cds-YP_009724390.1;,42.857,28,12,2,91,162,1023,1050,0.68,18.9
MT729380.1,cds-YP_009724397.2;,41.176,17,10,0,56,6,157,173,9.2,15.8
MT729382.1,cds-YP_009724389.1;,100.000,73,0,0,1,219,539,611,1.47e-49,157
MT729382.1,cds-YP_009724389.1;,66.667,9,3,0,59,85,2321,2329,0.47,19.2
MT729382.1,cds-YP_009724389.1;,41.667,12,7,0,175,140,631,642,2.2,17.3
MT729382.1,cds-YP_009725295.1;,37.500,24,14,1,134,66,4061,4084,0.20,20.4
MT729382.1,cds-YP_009725295.1;,38.462,13,8,0,116,78,1016,1028,5.8,16.2
MT729382.1,cds-YP_009725295.1;,36.364,11,7,0,120,152,3657,3667,8.4,15.8
MT729382.1,cds-YP_009724390.1;,42.857,28,12,2,91,162,1023,1050,0.68,18.9
MT729382.1,cds-YP_009724397.2;,41.176,17,10,0,56,6,157,173,9.2,15.8
MT729386.1,cds-YP_009724389.1;,100.000,73,0,0,1,219,539,611,1.47e-49,157
MT729386.1,cds-YP_009724389.1;,66.667,9,3,0,59,85,2321,2329,0.47,19.2
MT729386.1,cds-YP_009724389.1;,41.667,12,7,0,175,140,631,642,2.2,17.3
MT729386.1,cds-YP_009725295.1;,37.500,24,14,1,134,66,4061,4084,0.20,20.4
MT729386.1,cds-YP_009725295.1;,38.462,13,8,0,116,78,1016,1028,5.8,16.2
MT729386.1,cds-YP_009725295.1;,36.364,11,7,0,120,152,3657,3667,8.4,15.8
MT729386.1,cds-YP_009724390.1;,42.857,28,12,2,91,162,1023,1050,0.68,18.9
MT729386.1,cds-YP_009724397.2;,41.176,17,10,0,56,6,157,173,9.2,15.8
MT729388.1,cds-YP_009724389.1;,100.000,73,0,0,1,219,539,611,1.47e-49,157
MT729388.1,cds-YP_009724389.1;,66.667,9,3,0,59,85,2321,2329,0.47,19.2
MT729388.1,cds-YP_009724389.1;,41.667,12,7,0,175,140,631,642,2.2,17.3
MT729388.1,cds-YP_009725295.1;,37.500,24,14,1,134,66,4061,4084,0.20,20.4
MT729388.1,cds-YP_009725295.1;,38.462,13,8,0,116,78,1016,1028,5.8,16.2
MT729388.1,cds-YP_009725295.1;,36.364,11,7,0,120,152,3657,3667,8.4,15.8
MT729388.1,cds-YP_009724390.1;,42.857,28,12,2,91,162,1023,1050,0.68,18.9
MT729388.1,cds-YP_009724397.2;,41.176,17,10,0,56,6,157,173,9.2,15.8
MT798848.1,cds-YP_009724390.1;,100.000,52,0,0,1,156,384,435,3.65e-34,112
MT798848.1,cds-YP_009725295.1;,33.333,24,16,0,25,96,685,708,0.28,19.2
MT798848.1,cds-YP_009725295.1;,60.000,10,4,0,16,45,2824,2833,0.43,18.5
MT798848.1,cds-YP_009725295.1;,45.455,11,6,0,112,144,947,957,2.9,16.5
MT798848.1,cds-YP_009725295.1;,62.500,8,3,0,19,42,3092,3099,5.0,15.8
MT798848.1,cds-YP_009724389.1;,50.000,10,5,0,87,58,207,216,1.1,17.3
MT798848.1,cds-YP_009724389.1;,25.000,16,12,0,102,55,1032,1047,3.5,16.2
MT798848.1,cds-YP_009724389.1;,62.500,8,3,0,84,61,2495,2502,4.7,15.8
MT798848.1,cds-YP_009724389.1;,39.130,23,13,1,77,9,386,407,8.9,15.0
MT843231.1,cds-YP_009724389.1;,100.000,95,0,0,1,285,1673,1767,1.48e-66,206
MT843231.1,cds-YP_009724389.1;,60.000,15,6,0,181,225,379,393,0.11,21.9
MT843231.1,cds-YP_009724389.1;,26.471,34,25,0,113,12,633,666,0.68,19.6
MT843231.1,cds-YP_009724389.1;,63.636,11,4,0,190,158,644,654,0.78,19.2
MT843231.1,cds-YP_009724389.1;,50.000,10,5,0,164,135,318,327,6.0,16.9
MT843231.1,cds-YP_009724389.1;,50.000,12,6,0,158,123,1104,1115,8.8,16.2
MT843231.1,cds-YP_009724390.1;,54.545,11,5,0,253,285,168,178,0.28,20.8
MT843231.1,cds-YP_009725295.1;,40.000,15,9,0,199,243,1822,1836,2.2,18.1
MT843231.1,cds-YP_009725295.1;,41.667,12,7,0,219,254,2382,2393,8.6,16.2
MT843232.1,cds-YP_009724389.1;,100.000,95,0,0,1,285,1673,1767,1.48e-66,206
MT843232.1,cds-YP_009724389.1;,60.000,15,6,0,181,225,379,393,0.11,21.9
MT843232.1,cds-YP_009724389.1;,26.471,34,25,0,113,12,633,666,0.68,19.6
MT843232.1,cds-YP_009724389.1;,63.636,11,4,0,190,158,644,654,0.78,19.2
MT843232.1,cds-YP_009724389.1;,50.000,10,5,0,164,135,318,327,6.0,16.9
MT843232.1,cds-YP_009724389.1;,50.000,12,6,0,158,123,1104,1115,8.8,16.2
MT843232.1,cds-YP_009724390.1;,54.545,11,5,0,253,285,168,178,0.28,20.8
MT843232.1,cds-YP_009725295.1;,40.000,15,9,0,199,243,1822,1836,2.2,18.1
MT843232.1,cds-YP_009725295.1;,41.667,12,7,0,219,254,2382,2393,8.6,16.2
MT843235.1,cds-YP_009724389.1;,100.000,95,0,0,1,285,1673,1767,1.48e-66,206
MT843235.1,cds-YP_009724389.1;,60.000,15,6,0,181,225,379,393,0.11,21.9
MT843235.1,cds-YP_009724389.1;,26.471,34,25,0,113,12,633,666,0.68,19.6
MT843235.1,cds-YP_009724389.1;,63.636,11,4,0,190,158,644,654,0.78,19.2
MT843235.1,cds-YP_009724389.1;,50.000,10,5,0,164,135,318,327,6.0,16.9
MT843235.1,cds-YP_009724389.1;,50.000,12,6,0,158,123,1104,1115,8.8,16.2
MT843235.1,cds-YP_009724390.1;,54.545,11,5,0,253,285,168,178,0.28,20.8
MT843235.1,cds-YP_009725295.1;,40.000,15,9,0,199,243,1822,1836,2.2,18.1
MT843235.1,cds-YP_009725295.1;,41.667,12,7,0,219,254,2382,2393,8.6,16.2
MT843238.1,cds-YP_009724389.1;,100.000,95,0,0,1,285,1673,1767,1.48e-66,206
MT843238.1,cds-YP_009724389.1;,60.000,15,6,0,181,225,379,393,0.11,21.9
MT843238.1,cds-YP_009724389.1;,26.471,34,25,0,113,12,633,666,0.68,19.6
MT843238.1,cds-YP_009724389.1;,63.636,11,4,0,190,158,644,654,0.78,19.2
MT843238.1,cds-YP_009724389.1;,50.000,10,5,0,164,135,318,327,6.0,16.9
MT843238.1,cds-YP_009724389.1;,50.000,12,6,0,158,123,1104,1115,8.8,16.2
MT843238.1,cds-YP_009724390.1;,54.545,11,5,0,253,285,168,178,0.28,20.8
MT843238.1,cds-YP_009725295.1;,40.000,15,9,0,199,243,1822,1836,2.2,18.1
MT843238.1,cds-YP_009725295.1;,41.667,12,7,0,219,254,2382,2393,8.6,16.2
MT843239.1,cds-YP_009724389.1;,100.000,95,0,0,1,285,1673,1767,1.48e-66,206
MT843239.1,cds-YP_009724389.1;,60.000,15,6,0,181,225,379,393,0.11,21.9
MT843239.1,cds-YP_009724389.1;,26.471,34,25,0,113,12,633,666,0.68,19.6
MT843239.1,cds-YP_009724389.1;,63.636,11,4,0,190,158,644,654,0.78,19.2
MT843239.1,cds-YP_009724389.1;,50.000,10,5,0,164,135,318,327,6.0,16.9
MT843239.1,cds-YP_009724389.1;,50.000,12,6,0,158,123,1104,1115,8.8,16.2
MT843239.1,cds-YP_009724390.1;,54.545,11,5,0,253,285,168,178,0.28,20.8
MT843239.1,cds-YP_009725295.1;,40.000,15,9,0,199,243,1822,1836,2.2,18.1
MT843239.1,cds-YP_009725295.1;,41.667,12,7,0,219,254,2382,2393,8.6,16.2
MT856443.1,cds-YP_009724397.2;,100.000,184,0,0,314,865,1,184,1.54e-135,381
MT856443.1,cds-YP_009724396.1;,98.980,98,1,0,3,296,24,121,1.06e-69,203
MT856443.1,cds-YP_009725295.1;,70.000,10,3,0,440,411,1601,1610,4.4,19.2
MT856443.1,cds-YP_009725295.1;,33.333,21,14,0,662,724,425,445,7.6,18.5
MT856443.1,cds-YP_009725295.1;,58.333,12,5,0,37,72,2419,2430,8.9,18.1
MT856443.1,cds-YP_009725295.1;,50.000,12,6,0,420,455,187,198,9.4,18.1
MT856443.1,cds-YP_009724389.1;,35.135,37,16,2,698,790,1401,1435,5.0,18.9
MT856443.1,cds-YP_009724389.1;,75.000,8,2,0,818,841,417,424,8.0,18.5
MT860462.1,cds-YP_009724397.2;,100.000,178,0,0,854,1387,1,178,9.20e-129,371
MT860462.1,cds-YP_009724396.1;,100.000,121,0,0,474,836,1,121,2.47e-86,251
MT860462.1,cds-YP_009724395.1;,100.000,112,0,0,1,336,10,121,1.28e-78,232
MT860462.1,cds-YP_009724395.1;,30.769,39,21,2,474,584,1,35,0.91,21.2
MT860462.1,cds-YP_009725318.1;,100.000,43,0,0,336,464,1,43,6.25e-07,37.4
MT860462.1,cds-YP_009725295.1;,83.333,6,1,0,541,524,2445,2450,5.9,19.6
MT860462.1,cds-YP_009725295.1;,26.087,23,17,0,498,566,2149,2171,6.9,19.2
MT860462.1,cds-YP_009725295.1;,70.000,10,3,0,980,951,1601,1610,7.5,19.2
MT860462.1,cds-YP_009725295.1;,33.333,15,10,0,336,292,3413,3427,8.7,18.9
MT860462.1,cds-YP_009724389.1;,35.135,37,16,2,1238,1330,1401,1435,8.6,18.9
MT860463.1,cds-YP_009724397.2;,100.000,185,0,0,314,868,1,185,2.11e-136,384
MT860463.1,cds-YP_009724396.1;,100.000,98,0,0,3,296,24,121,1.28e-70,206
MT860463.1,cds-YP_009725295.1;,70.000,10,3,0,440,411,1601,1610,4.4,19.2
